city,attraction_name,attraction_id,description,attraction_type,address,latitude,longitude,rating,opening_time,closing_time,closing_dates,min_visit_hours,max_visit_hours,ticket_price
Nanjing,Six Dynasties Museum,B0019135C5,"A specialized museum showcasing the history and culture of the Six Dynasties, featuring modern architectural design.",Historical and Cultural,,32.042840,118.799124,4.7,09:00,17:00,Monday,0.5,2.0,13.0
Nanjing,Nanjing 1912 Block,B00190AMUB,"A commercial street district with a Republic of China-era charm, offering dining, entertainment, and shopping; its vibrant night views make it a popular gathering spot for young people.",Leisure Experience,,32.044777,118.795778,4.7,Open 24 Hours,Open 24 Hours,,1.5,3.0,0.0
Nanjing,Nanjing Yangtze River Bridge,B001900009,"A double-deck railway and highway bridge independently designed and built by China, serving as a city landmark.",City Landmark,,32.116040,118.738514,4.7,Open 24 Hours,Open 24 Hours,,0.5,2.0,0.0
Nanjing,Qinhuai River,B00190BSET,"The mother river of Nanjing, where night cruises on painted boats offer views of ancient architectural complexes along the banks.",Historical and Cultural,,32.020660,118.788899,4.7,Open 24 Hours,Open 24 Hours,,1.0,2.5,80.0
Nanjing,Ke Lane,B0IA3MP3IP,"A famous snack street in Nanjing, gathering authentic local delicacies and recommended by locals as a food destination.",Leisure Experience,,32.039213,118.796070,4.5,Open 24 Hours,Open 24 Hours,,1.0,2.5,0.0
Nanjing,China Nanjing Yunjin Museum,B00190682O,"Showcasing the intangible cultural heritage of Nanjing Yunjin brocade, with demonstrations of Yunjin weaving techniques.",Historical and Cultural,,32.036390,118.744814,4.8,09:30,17:00,,0.5,2.0,0.0
Nanjing,Sun Yat-sen Mausoleum Music Stage in Zhongshan Scenic Area,B001909G6V,"An open-air music stage built during the Republic of China era, featuring exquisite architecture and a serene surrounding environment.",Historical and Cultural,,32.055096,118.855382,4.8,06:30,18:30,,0.0,1.5,10.0
Nanjing,Nanjing Eye Pedestrian Bridge,BY00004EC5,"A double-spiral pedestrian bridge over the Yangtze River, a modern architectural landmark offering views of the river and the city skyline.",City Landmark,,31.995131,118.703146,4.5,Open 24 Hours,Open 24 Hours,,1.0,2.5,0.0
Nanjing,Yuhuatai Martyrs' Cemetery,B00191437K,"A sacred site commemorating the Chinese New Democratic Revolution, a solemn place to honor revolutionary martyrs.",Historical and Cultural,,31.998425,118.780177,4.8,Open 24 Hours,Open 24 Hours,,1.0,2.5,8.0
Nanjing,Linggu Temple,B001909G6F,"A famous ancient temple in Nanjing, now a national revolutionary martyrs' cemetery, known for its tranquil environment and the iconic Linggu Pagoda.",Historical and Cultural,,32.055418,118.867942,4.8,08:00,16:00,,1.0,2.5,35.0
Nanjing,Nanjing Confucius Temple,B00190ANHZ,"China's first national institution of higher learning, located in the core scenic area of the Qinhuai River, with well-preserved ancient architecture.",Historical and Cultural,,32.020660,118.788899,4.8,09:00,22:00,,1.0,2.5,0.0
Nanjing,Yihe Road Residential Area Zone 12,B00190BVB6,"A cluster of Republic of China-era mansion buildings, a well-preserved historic district with elegant architectural styles.",Historical and Cultural,,32.063981,118.770087,4.8,Open 24 Hours,Open 24 Hours,,0.5,2.0,0.0
Nanjing,Nanjing Deji Plaza,B001906FVA,"Nanjing's premier shopping center, featuring internationally renowned brands, located at the heart of the Xinjiekou commercial district.",Leisure Experience,,32.044077,118.784902,4.8,10:00,22:00,,0.5,2.0,0.0
Nanjing,Linggu Scenic Area,B0FFHDXY5Z,"The ruins of a Southern Dynasty ancient temple, now a cemetery for fallen soldiers of the National Revolutionary Army, with the Linggu Pagoda as its iconic structure.",Historical and Cultural,,32.056287,118.866392,4.8,06:30,18:30,,1.0,2.5,0.0
Nanjing,Xuanwu Lake Scenic Area,B00190BBCZ,"China's largest imperial garden lake, known as the 'Pearl of Jinling,' offering diverse scenery throughout the seasons.",Natural Scenery,,32.069455,118.812688,4.9,Open 24 Hours,Open 24 Hours,,1.5,3.0,0.0
Nanjing,Meiling Palace,B0FFF0AJVN,"The official residence of Chiang Kai-shek and Soong Mei-ling, featuring French architectural style and known as the 'First Villa of the Far East.'",Historical and Cultural,,32.045458,118.846557,4.6,07:30,18:00,,1.0,2.5,30.0
